RUN,2020/05/29 22:16
TAG_ADD,クリップボードにコピー
TAG_ADD,閉じる
TAG_ADD,情報をシェアする
TAG_ADD,{title}のグラフ
TAG_REMOVE,新型コロナウイルス感染症が心配なときに
TAG_REMOVE,詳細を見る（東京都福祉保健局）
TAG_REMOVE,都内の最新感染動向
TAG_REMOVE,自分や家族の症状に不安や心配があればまずは電話相談をどうぞ
TAG_REMOVE,相談の手順を見る
TAG_REMOVE,新型コロナコールセンター相談件数
TAG_REMOVE,都営地下鉄の利用者数の推移
TAG_REMOVE,都庁来庁者数の推移
TAG_REMOVE,都内発生（疑い例・接触者調査）
TAG_REMOVE,その他（チャーター便・クルーズ船）
TAG_REMOVE,期間: {duration}
TAG_REMOVE,{duration}の利用者数との相対値: {percentage}
TAG_REMOVE,1月20日~1月24日
TAG_REMOVE,2月10日~14日
TAG_REMOVE,2月17日~21日
TAG_REMOVE,2月25日~28日
TAG_REMOVE,都内
TAG_REMOVE,埼玉県
TAG_REMOVE,湖南省長沙市
TAG_REMOVE,湖北省武漢市
TAG_REMOVE,男性
TAG_REMOVE,女性
TAG_REMOVE,臨時休校中の新型コロナウイルス感染症対応についてのお願い
TAG_REMOVE,感染予防・健康管理
TAG_REMOVE,不特定多数の人の集まる場所等への外出を避け、基本的に自宅で過ごしてください
TAG_REMOVE,手洗い、咳エチケット等により、感染予防に努めてください。
TAG_REMOVE,【参考】感染症予防のための正しい手洗い方法（動画）
TAG_REMOVE,規則正しい生活を心がけ、日常の健康管理に十分気を付けてください。
TAG_REMOVE,感染症を疑う場合の対応
TAG_REMOVE,風邪の症状や、37.5度以上の発熱が4日以上続いている、強いだるさ（倦怠感）、息苦しさ（呼吸困難）がある場合は、各保健所にご相談ください。
TAG_REMOVE,「新型コロナウイルス感染症にかかる相談窓口について」（東京都福祉保健局）
TAG_REMOVE,その他
TAG_REMOVE,詳細は、各学校からのお知らせ等をご確認ください。
TAG_REMOVE,企業の皆様・はたらく皆様へ
TAG_REMOVE,新型コロナウイルス感染症に対応した制度融資
TAG_REMOVE,感染症により事業活動に影響を受けている中小企業等を対象とした制度融資（「緊急融資」、「緊急借換」、「危機対応融資」）です。いずれも融資限度額は2億8千万円で、信用保証料を都が補助します。
TAG_REMOVE,新型コロナウイルスによる経営課題に関する専門家派遣
TAG_REMOVE,新型コロナウイルス感染症により経営面の影響を受けている中小企業を対象に、中小企業診断士等の専門家を無料で派遣し、経営改善等に向けたアドバイスを実施します（1社あたり4回まで・無料）。
TAG_REMOVE,中小企業従業員融資
TAG_REMOVE,感染症等の影響による休業での収入減等に備え、中小企業の従業員向けに実質無利子の融資を行います（融資限度額100万円）。
TAG_REMOVE,新型コロナウイルス感染症に係る休業等支援事業（専門家派遣）
TAG_REMOVE,感染症の拡大を理由とする従業員の休業等にあたり、国の雇用調整助成金の特例措置等を利用する中小企業等を対象に、社会保険労務士派遣による相談助言を行います（1社5回まで。無料）。
TAG_REMOVE,新型コロナウイルス感染症対策雇用環境整備促進事業
TAG_REMOVE,感染症の拡大を理由として、国の雇用調整助成金等を活用し、非常時における勤務体制づくりなど職場環境整備に取り組む都内中小企業に奨励金を支給します（1事業所10万円）。
TAG_REMOVE,テレワーク導入モデル体験事業
TAG_REMOVE,テレワーク導入を検討している中堅・中小企業等を対象に、テレワークを体験できる端末やツールを無償貸与することにより、テレワークのメリット・効果を体感できる機会を提供します。
TAG_REMOVE,事業継続緊急対策（テレワーク）助成金
TAG_REMOVE,都内中堅・中小企業に対し、テレワークの導入に必要な機器やソフトウェア等の経費を助成します（限度額250万円、助成率10/10）。ぜひご活用ください。
TAG_REMOVE,テレワークオンラインセミナー開催
TAG_REMOVE,経済団体と連携したテレワーク導入のきっかけづくりのためのオンラインセミナーを開催します。
TAG_REMOVE,中小企業者等特別相談窓口
TAG_REMOVE,資金繰りに関する相談、経営に関する相談
TAG_REMOVE,フリーランスを含む個人事業主特別相談窓口
